ts_code,trade_date,lookback_n,is_full_window,open,high,low,close,vol,amount,TR,MA,ATR,Z,adf_pvalue,kpss_pvalue,hurst,adf_ok,kpss_ok,hurst_ok,ou_valid,ou_a,ou_b,kappa,theta,sigma_ou,HL,half_life,steady_std_s,kappa_cv,kappa_mean,kappa_recent_positive,kappa_n_windows,hl_ok,kappa_cv_ok,grid_K,grid_n_layers,grid_spacing,grid_depth_z,grid_depth_ok,mean_reversion_pass,grid_1_buy,grid_1_sell,grid_2_buy,grid_2_sell,grid_3_buy,grid_3_sell,grid_4_buy,grid_4_sell,grid_5_buy,grid_5_sell
600519.SH,2026-02-24,250,True,1521.0,1524.4,1463.6,1466.8,41912.53,6198840.572,60.80000000000018,1465.0093333333332,39.28400000000001,0.045582595119304695,1.7270406425135694e-06,0.1,0.2815163797243768,True,True,True,True,0.010711939032692666,0.8673517399149855,0.14231068676418088,0.08075446316316072,0.8017508387648086,4.870661482426407,4.870661482426407,1.5028155074633738,0.0943300572946979,0.12254883402946717,True,13,False,True,0.25,5,9.821000000000003,1.25,True,False,1455.19,1465.01,1445.37,1455.19,1435.55,1445.37,1425.73,1435.55,1415.9,1425.73
600519.SH,2026-02-25,250,True,1470.0,1509.66,1467.88,1491.66,36880.67,5490316.149,42.86000000000013,1474.919333333333,40.95050000000002,0.4088024973240139,2.8908443205752677e-06,0.1,0.28072200093939886,True,True,True,True,0.011407907406974662,0.8678853732690468,0.1416956314880698,0.08634855722831103,0.8017936214702284,4.891803461268356,4.891803461268356,1.5061539621905704,0.0943300572946979,0.12254883402946717,True,13,False,True,0.25,5,10.237625000000005,1.25,True,False,1464.68,1474.92,1454.44,1464.68,1444.21,1454.44,1433.97,1444.21,1423.73,1433.97
600519.SH,2026-02-26,250,True,1486.6,1489.49,1464.67,1466.21,32958.01,4855471.43,26.99000000000001,1484.4206666666666,41.08000000000002,-0.44329763063940125,2.310066320378393e-06,0.1,0.2800978033945286,True,True,True,True,0.005281371603149772,0.8689322137206816,0.14049016168370435,0.0402949630345831,0.801764546124379,4.933777370976892,4.933777370976892,1.5125470535833307,0.0943300572946979,0.12254883402946717,True,13,False,True,0.25,5,10.270000000000005,1.25,True,False,1474.15,1484.42,1463.88,1474.15,1453.61,1463.88,1443.34,1453.61,1433.07,1443.34
600519.SH,2026-02-27,250,True,1466.99,1476.21,1455.02,1455.02,32160.16,4697692.477,21.190000000000055,1485.574,40.92550000000002,-0.7465760955883268,2.2346250209901877e-06,0.1,0.2797101311373839,True,True,True,True,0.004689854276570765,0.869098565560877,0.1402987360280873,0.03582737115651567,0.8019387467237163,4.940509089270624,4.940509089270624,1.5139074300664088,0.0943300572946979,0.12254883402946717,True,13,False,True,0.25,5,10.231375000000005,1.25,True,False,1475.34,1485.57,1465.11,1475.34,1454.88,1465.11,1444.65,1454.88,1434.42,1444.65
600519.SH,2026-03-02,250,True,1450.0,1457.0,1436.66,1440.11,35453.86,5115063.511,20.339999999999918,1488.1813333333332,41.16600000000002,-1.1677436071839211,2.217543309764192e-06,0.1,0.27965971616278484,True,True,True,True,0.004864652675625635,0.8692734606289911,0.14009751895134034,0.03721243367285576,0.8017182968715262,4.9476049665140325,4.9476049665140325,1.5145777595974934,0.0943300572946979,0.12254883402946717,True,13,False,True,0.25,5,10.291500000000005,1.25,True,False,1477.89,1488.18,1467.6,1477.89,1457.31,1467.6,1447.02,1457.31,1436.72,1447.02
600519.SH,2026-03-03,250,True,1440.1,1452.87,1422.13,1426.19,45890.86,6565381.648,30.73999999999978,1488.1273333333334,41.209,-1.5030050069968526,2.2642873045718e-06,0.1,0.28170739725583616,True,True,True,True,-0.0010379656549933244,0.8720855971861677,0.1368676979799797,-0.008114533095260498,0.7985493873247862,5.06435916428824,5.06435916428824,1.5262873388282112,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,10.30225,1.25,True,True,1477.83,1488.13,1467.52,1477.83,1457.22,1467.52,1446.92,1457.22,1436.62,1446.92
600519.SH,2026-03-04,250,True,1415.0,1423.0,1392.09,1401.18,48014.43,6743267.103,34.100000000000136,1483.2113333333334,42.129000000000005,-1.9471464628482362,3.096933194068457e-06,0.1,0.28331967023854543,True,True,True,True,-0.007106694423317491,0.8737430918275206,0.13496889181441887,-0.05628756894322999,0.7968159412002587,5.135606962773444,5.135606962773444,1.533649704223121,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,10.532250000000001,1.25,True,True,1472.68,1483.21,1462.15,1472.68,1451.61,1462.15,1441.08,1451.61,1430.55,1441.08
600519.SH,2026-03-05,250,True,1406.0,1412.96,1395.0,1399.04,30505.24,4276226.062,17.960000000000036,1474.8139999999999,41.79200000000001,-1.8131221286370567,2.4771874422482477e-06,0.1,0.28460889115553234,True,True,True,True,-0.00936545595982604,0.8733765776605172,0.13538845571582853,-0.07396306138936014,0.796390060069672,5.119691903531389,5.119691903531389,1.5304530660001985,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,10.448000000000002,1.25,True,True,1464.37,1474.81,1453.92,1464.37,1443.47,1453.92,1433.02,1443.47,1422.57,1433.02
600519.SH,2026-03-06,250,True,1395.0,1407.5,1388.0,1402.0,29154.15,4072328.833,19.5,1464.614,36.70150000000001,-1.7060338133318806,2.7303243837960902e-06,0.1,0.2852947931723895,True,True,True,True,-0.009701814092020112,0.873803742934179,0.13489947896038118,-0.07687877848040985,0.796238165075501,5.138249501790267,5.138249501790267,1.532931880192668,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,9.175375000000003,1.25,True,True,1455.44,1464.61,1446.26,1455.44,1437.09,1446.26,1427.91,1437.09,1418.74,1427.91
600519.SH,2026-03-09,250,True,1390.0,1404.9,1383.2,1397.0,37441.62,5220095.639,21.700000000000045,1456.7466666666664,35.95050000000001,-1.6619147624279613,3.4967401049024553e-06,0.1,0.2862877096930396,True,True,True,True,-0.011366226882351262,0.8738152056567006,0.13488636085756933,-0.09007604237502823,0.7961211838295614,5.13874921195228,5.13874921195228,1.5327811941631304,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,8.987625000000003,1.25,True,True,1447.76,1456.75,1438.77,1447.76,1429.78,1438.77,1420.8,1429.78,1411.81,1420.8
600519.SH,2026-03-10,250,True,1404.9,1409.49,1398.0,1401.88,24625.92,3457808.916,12.490000000000009,1448.5413333333333,33.69600000000001,-1.3847736625514369,3.128669839267135e-06,0.1,0.28737627497169344,True,True,True,True,-0.013976996372002793,0.8721013803235357,0.13684959999212418,-0.1092818390640913,0.7953520703762593,5.065028912030701,5.065028912030701,1.5202767435525946,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,8.424000000000003,1.25,True,True,1440.12,1448.54,1431.69,1440.12,1423.27,1431.69,1414.85,1423.27,1406.42,1414.85
600519.SH,2026-03-11,250,True,1402.99,1405.99,1398.02,1400.0,24456.73,3425363.892,7.970000000000027,1441.5546666666667,31.60400000000002,-1.3148546597477102,2.1386742654844267e-06,0.1,0.28863696943701067,True,True,True,True,-0.01230313069630585,0.8738529198983481,0.13484320135708758,-0.09753004735735253,0.7938829506118651,5.140393980445291,5.140393980445291,1.5287164889978722,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,7.901000000000005,1.25,True,True,1433.65,1441.55,1425.75,1433.65,1417.85,1425.75,1409.95,1417.85,1402.05,1409.95
600519.SH,2026-03-12,250,True,1395.0,1403.95,1391.01,1392.0,27586.46,3850521.717,12.940000000000055,1434.0659999999998,29.287500000000023,-1.436312419974384,2.005578300990453e-06,0.1,0.29026738538288627,True,True,True,True,-0.015861332568950427,0.8733742414597976,0.1353911306259463,-0.12526150091266472,0.7932285930882365,5.119590754249237,5.119590754249237,1.5243624961000448,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,7.321875000000006,1.25,True,True,1426.74,1434.07,1419.42,1426.74,1412.1,1419.42,1404.78,1412.1,1397.46,1404.78
600519.SH,2026-03-13,250,True,1392.48,1417.62,1392.0,1413.64,33607.83,4738808.558,25.61999999999989,1429.202,28.068500000000018,-0.5544293425013765,1.7035253808919437e-06,0.1,0.2911799992179553,True,True,True,True,-0.011881885879595657,0.872394852797928,0.13651314472029394,-0.0931144717914853,0.7948946143291208,5.077512366887132,5.077512366887132,1.5212735735206548,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,7.0171250000000045,1.25,True,True,1422.18,1429.2,1415.17,1422.18,1408.15,1415.17,1401.13,1408.15,1394.12,1401.13
600519.SH,2026-03-16,250,True,1420.0,1466.0,1420.0,1460.18,60086.35,8711525.836,52.3599999999999,1427.5273333333332,27.58050000000002,1.1839040868246342,1.4010336202919623e-06,0.1,0.2884580947281341,True,True,True,True,-0.001655706430011557,0.8724793673456557,0.1364162729265359,-0.012983831679219253,0.8007865982061039,5.081118005131433,5.081118005131433,1.5330937336381056,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,6.895125000000005,1.25,True,True,1420.63,1427.53,1413.74,1420.63,1406.84,1413.74,1399.95,1406.84,1393.05,1399.95
600519.SH,2026-03-17,250,True,1468.0,1498.07,1461.19,1485.0,49453.61,7347310.632,37.88999999999987,1428.7406666666668,28.005500000000005,2.008867305826826,1.4259946709576837e-06,0.1,0.2866951471814971,True,True,True,True,0.002020297039985573,0.8745642691165079,0.1340294948093839,0.016106232456699884,0.8025892612800051,5.171601829475937,5.171601829475937,1.5501658185718803,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,7.001375000000001,1.25,True,True,1421.74,1428.74,1414.74,1421.74,1407.74,1414.74,1400.74,1407.74,1393.73,1400.74
600519.SH,2026-03-18,250,True,1489.0,1496.5,1463.15,1468.8,35551.0,5239992.522,33.34999999999991,1427.2166666666667,28.2495,1.4720024543207226,1.2339579725272841e-06,0.1,0.2869199113691476,True,True,True,True,-0.0023587848410980433,0.8734087870537666,0.13535157723733468,-0.018633085079134838,0.801508854286182,5.121086837019519,5.121086837019519,1.5404998702854464,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,7.062375,1.25,True,True,1420.15,1427.22,1413.09,1420.15,1406.03,1413.09,1398.97,1406.03,1391.9,1398.97
600519.SH,2026-03-19,250,True,1472.96,1473.0,1446.0,1452.87,30318.59,4404953.481,27.0,1426.3273333333334,28.6995,0.9248477035023778,9.203406670770012e-07,0.1,0.2867386350582963,True,True,True,True,-0.005813584028594924,0.8717354140999256,0.13726932531292604,-0.045324935076966964,0.8019165756002895,5.0495416873348224,5.0495416873348224,1.5304792400189493,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,7.174875,1.25,True,True,1419.15,1426.33,1411.98,1419.15,1404.8,1411.98,1397.63,1404.8,1390.45,1397.63
600519.SH,2026-03-20,250,True,1452.96,1462.5,1439.0,1445.0,26132.34,3782818.26,23.5,1425.6593333333333,28.326,0.6827884864317842,9.194420852105922e-07,0.1,0.2873933073338401,True,True,True,True,-0.004230685106115374,0.8726380939545018,0.1362343635561884,-0.03321782185486468,0.8008258451022051,5.087902658818266,5.087902658818266,1.534192125333913,0.0943300572946979,0.12254883402946717,True,13,True,True,0.25,5,7.0815,1.25,True,True,1418.58,1425.66,1411.5,1418.58,1404.41,1411.5,1397.33,1404.41,1390.25,1397.33
600519.SH,2026-03-23,250,True,1433.33,1435.0,1400.03,1408.07,47255.89,6669708.665,44.97000000000003,1423.5233333333335,28.7135,-0.5381905143341496,7.812766858334073e-07,0.1,0.28698616062244336,True,True,True,True,-0.0062042347546217985,0.8719037256071287,0.1370762675822374,-0.04843415457652897,0.8036256074430539,5.056653443996783,5.056653443996783,1.534820650678919,0.09520143688361311,0.12358650785466506,True,14,True,True,0.25,5,7.178375,1.25,True,True,1416.34,1423.52,1409.17,1416.34,1401.99,1409.17,1394.81,1401.99,1387.63,1394.81
600519.SH,2026-03-24,250,True,1416.0,1417.59,1400.18,1407.33,28561.79,4017694.387,17.409999999999854,1422.2659999999998,26.543999999999983,-0.5626883664858323,8.451530388006084e-07,0.1,0.28822419695599444,True,True,True,True,-0.005680180914660209,0.87193361583461,0.13704198660112302,-0.04435341055092646,0.8034980072184892,5.057918363205231,5.057918363205231,1.5347688756126083,0.09520143688361311,0.12358650785466506,True,14,True,True,0.25,5,6.635999999999996,1.25,True,True,1415.63,1422.27,1408.99,1415.63,1402.36,1408.99,1395.72,1402.36,1389.09,1395.72
600519.SH,2026-03-25,250,True,1410.11,1417.87,1401.01,1410.27,26093.46,3677905.549,16.8599999999999,1422.8719999999998,25.24399999999997,-0.4992077325304974,9.847421472743459e-07,0.1,0.2916005567810361,True,True,True,True,-0.010806391795145127,0.8726483071027684,0.13622265986301738,-0.08485471648865722,0.7984293329564315,5.088339790582268,5.088339790582268,1.529666684342704,0.09520143688361311,0.12358650785466506,True,14,True,True,0.25,5,6.310999999999993,1.25,True,True,1416.56,1422.87,1410.25,1416.56,1403.94,1410.25,1397.63,1403.94,1391.32,1397.63
600519.SH,2026-03-26,250,True,1409.0,1413.9,1400.3,1401.18,23092.89,3243387.502,13.600000000000136,1423.0146666666667,24.57449999999998,-0.8885090914023339,1.3320589230027288e-07,0.1,0.29252479710404006,True,True,True,True,-0.014988385026453591,0.871971271695048,0.13699880091970995,-0.11707048273378697,0.7982635941762874,5.059512754174935,5.059512754174935,1.525010880766532,0.09520143688361311,0.12358650785466506,True,14,True,True,0.25,5,6.143624999999995,1.25,True,True,1416.87,1423.01,1410.73,1416.87,1404.58,1410.73,1398.44,1404.58,1392.3,1398.44
600519.SH,2026-03-27,250,True,1400.0,1426.0,1396.66,1416.02,30087.11,4257499.781,29.339999999999918,1423.9493333333335,24.98199999999997,-0.3174018626744655,8.561424738704297e-08,0.1,0.292921531562657,True,True,True,True,-0.013635456171231151,0.8709800732470931,0.1381361804084547,-0.10568488538476047,0.7992974727051227,5.01785396490897,5.01785396490897,1.520686604579944,0.09520143688361311,0.12358650785466506,True,14,True,True,0.25,5,6.245499999999993,1.25,True,True,1417.7,1423.95,1411.46,1417.7,1405.21,1411.46,1398.97,1405.21,1392.72,1398.97
600519.SH,2026-03-30,250,True,1407.0,1431.0,1402.52,1420.0,28684.59,4060684.934,28.480000000000018,1425.4826666666668,25.388999999999974,-0.21594653852718812,1.6586474409549943e-07,0.1,0.2936605056764033,True,True,True,True,-0.01697916237822515,0.8688205528553955,0.1406186734807649,-0.12943462369915557,0.7980244620748123,4.929268378105986,4.929268378105986,1.5048032063569494,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.347249999999994,1.25,True,False,1419.14,1425.48,1412.79,1419.14,1406.44,1412.79,1400.09,1406.44,1393.75,1400.09
600519.SH,2026-03-31,250,True,1468.0,1479.93,1448.41,1450.0,61690.66,9015486.797,59.930000000000064,1428.6906666666666,26.84849999999999,0.7936880396794375,1.2937356123274565e-07,0.1,0.2932308163037855,True,True,True,True,-0.012842090965549453,0.86869065588677,0.1407681942069783,-0.09780028262478811,0.8009605307889576,4.924032623028305,4.924032623028305,1.509537298097687,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.712124999999998,1.25,True,False,1421.98,1428.69,1415.27,1421.98,1408.55,1415.27,1401.84,1408.55,1395.13,1401.84
600519.SH,2026-04-01,250,True,1464.49,1469.99,1452.88,1459.44,29125.14,4256185.472,19.99000000000001,1432.6533333333332,26.142999999999983,1.0246209947851004,3.641182912478869e-07,0.1,0.29488532801020007,True,True,True,True,-0.01123764129541785,0.8693436907631602,0.14001673045325033,-0.08600917445974579,0.801017666459938,4.950459693753366,4.950459693753366,1.5136906581079168,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.535749999999996,1.25,True,False,1426.12,1432.65,1419.58,1426.12,1413.05,1419.58,1406.51,1413.05,1399.97,1406.51
600519.SH,2026-04-02,250,True,1459.44,1464.88,1452.1,1459.88,21064.37,3071809.846,12.7800000000002,1437.1786666666667,25.883999999999993,0.8770411579869197,5.988590719836973e-07,0.1,0.29942013507250237,True,True,True,True,-0.022301679965199557,0.862379379406239,0.14805998982032112,-0.16205187761092393,0.783668325995983,4.681529300394504,4.681529300394504,1.4401191934042588,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.470999999999998,1.25,True,False,1430.71,1437.18,1424.24,1430.71,1417.77,1424.24,1411.29,1417.77,1404.82,1411.29
600519.SH,2026-04-03,250,True,1459.54,1469.96,1455.0,1460.0,20193.73,2953993.081,14.960000000000036,1440.2693333333334,25.656999999999993,0.7690169024697587,4.1682680254954095e-07,0.1,0.29830852608893216,True,True,True,True,-0.024520345625963624,0.8588107451376579,0.15220670125133748,-0.173670054777686,0.7844147699627702,4.553985960285401,4.553985960285401,1.421719361543552,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.414249999999998,1.25,True,False,1433.86,1440.27,1427.44,1433.86,1421.03,1427.44,1414.61,1421.03,1408.2,1414.61
600519.SH,2026-04-07,250,True,1460.05,1470.0,1435.05,1440.02,24152.18,3507471.653,34.950000000000045,1438.9253333333334,26.319499999999994,0.041591468936211795,4.2502103235716114e-07,0.1,0.2972252661243425,True,True,True,True,-0.025888847099339772,0.8595593571860464,0.15133539640875832,-0.1843401353099443,0.7849789495139772,4.580205272583741,4.580205272583741,1.4268317128013115,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.579874999999999,1.25,True,False,1432.35,1438.93,1425.77,1432.35,1419.19,1425.77,1412.61,1419.19,1406.03,1412.61
600519.SH,2026-04-08,250,True,1460.0,1469.08,1452.13,1465.02,33836.1,4947937.007,29.059999999999945,1437.5933333333335,27.14799999999999,1.0102647217720095,4.366886528555715e-07,0.1,0.29717020485857293,True,True,True,True,-0.02404157059278617,0.8570665799026274,0.1542396739007148,-0.16820118469430015,0.7883751323225756,4.493961657401643,4.493961657401643,1.4194492506742182,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.786999999999997,1.25,True,False,1430.81,1437.59,1424.02,1430.81,1417.23,1424.02,1410.45,1417.23,1403.66,1410.45
600519.SH,2026-04-09,250,True,1465.02,1465.02,1447.5,1460.49,20704.76,3012278.579,17.519999999999982,1437.0393333333332,27.625499999999988,0.848877546711077,2.797306981539945e-07,0.1,0.29936566646694596,True,True,True,True,-0.019853980989675064,0.8623938931036808,0.14804316013299534,-0.1442812491209729,0.7837118596166917,4.682061501100442,4.682061501100442,1.4402810528596803,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.906374999999997,1.25,True,False,1430.13,1437.04,1423.23,1430.13,1416.32,1423.23,1409.41,1416.32,1402.51,1409.41
600519.SH,2026-04-10,250,True,1459.14,1459.71,1441.1,1453.96,28865.56,4187181.529,19.3900000000001,1437.112,27.94799999999999,0.6028338342636311,2.635458057082143e-07,0.1,0.30147102138293713,True,True,True,True,-0.016544091201342547,0.8651734758417866,0.14482524205163025,-0.12270650233427909,0.780381990114278,4.786093713641701,4.786093713641701,1.4500070330344175,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.986999999999997,1.25,True,False,1430.12,1437.11,1423.14,1430.13,1416.15,1423.14,1409.16,1416.15,1402.18,1409.16
600519.SH,2026-04-13,250,True,1444.0,1446.5,1433.0,1443.31,25213.64,3629675.49,20.960000000000036,1436.9993333333332,27.714999999999996,0.22769859883336635,2.6222610448637287e-07,0.1,0.30191365298764544,True,True,True,True,-0.01846403856734932,0.8645335883710747,0.14556512166840657,-0.1362997539045082,0.780785331535927,4.761766916520813,4.761766916520813,1.4470648154818258,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.928749999999999,1.25,True,False,1430.07,1437.0,1423.14,1430.07,1416.21,1423.14,1409.28,1416.21,1402.36,1409.28
600519.SH,2026-04-14,250,True,1442.6,1448.6,1435.0,1446.9,24232.61,3492544.23,13.599999999999909,1439.588,25.776999999999997,0.2836637312332749,2.660039698508468e-07,0.1,0.3028003458488446,True,True,True,True,-0.016672253031938266,0.8651087897941476,0.14490001141031097,-0.12359777191186416,0.7802568762774432,4.7836240578144045,4.7836240578144045,1.4494004674710845,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.444249999999999,1.25,True,False,1433.14,1439.59,1426.7,1433.14,1420.26,1426.7,1413.81,1420.26,1407.37,1413.81
600519.SH,2026-04-15,250,True,1444.98,1470.79,1442.0,1467.5,34553.48,5049317.187,28.789999999999964,1443.5993333333333,25.322000000000003,0.9438696258852644,2.8976659910080283e-07,0.1,0.3029651196127473,True,True,True,True,-0.013103493722476003,0.8657815658751679,0.14412263563639524,-0.09762812245513813,0.781415382859715,4.809426204976403,4.809426204976403,1.4554619653441825,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.330500000000001,1.25,True,False,1437.27,1443.6,1430.94,1437.27,1424.61,1430.94,1418.28,1424.61,1411.95,1418.28
600519.SH,2026-04-16,250,True,1467.45,1477.41,1460.0,1462.84,24512.84,3597294.838,17.410000000000082,1447.104,24.525000000000013,0.6416309887869467,2.9960795067969407e-07,0.1,0.3031929680051633,True,True,True,True,-0.014810840284852004,0.8653680488263826,0.14460037257275052,-0.11000984651668892,0.781482729082228,4.793536615621187,4.793536615621187,1.4531808987275525,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.131250000000003,1.25,True,False,1440.97,1447.1,1434.84,1440.97,1428.71,1434.84,1422.58,1428.71,1416.45,1422.58
600519.SH,2026-04-17,250,True,1400.0,1421.0,1399.87,1407.24,96824.99,13631929.446,62.97000000000003,1447.508,26.323500000000013,-1.5297357874142878,1.7678968115241348e-07,0.1,0.2996651418322849,True,True,True,True,-0.02268491666013638,0.8624892762413855,0.14793256349723805,-0.16496834603210542,0.7952570516572894,4.685561881531828,4.685561881531828,1.4620446615267202,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.580875000000003,1.25,True,False,1440.93,1447.51,1434.35,1440.93,1427.77,1434.35,1421.18,1427.77,1414.6,1421.18
600519.SH,2026-04-20,250,True,1403.0,1413.94,1400.0,1410.89,36451.39,5127146.041,13.940000000000055,1447.1660000000002,25.845500000000015,-1.4035712212957785,2.504960378051263e-07,0.1,0.2993371521957745,True,True,True,True,-0.019447034856541118,0.8629102460213961,0.14744459560002696,-0.14185622405870163,0.7929261711030594,4.701068748835299,4.701068748835299,1.4601696764209753,0.09520143688361311,0.12358650785466506,True,14,False,True,0.25,5,6.461375000000004,1.25,True,False,1440.7,1447.17,1434.24,1440.7,1427.78,1434.24,1421.32,1427.78,1414.86,1421.32
600519.SH,2026-04-21,250,True,1411.0,1419.9,1410.0,1412.01,21754.27,3074595.192,9.900000000000091,1446.6333333333334,24.09200000000002,-1.4371298909734942,2.649975074191839e-07,0.1,0.2983792406890677,True,True,True,True,-0.01911971342517537,0.8630205980713656,0.1473167201981851,-0.1395809381262786,0.7927649798011774,4.705149419749875,4.705149419749875,1.460506313041948,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,6.023000000000005,1.25,True,False,1440.61,1446.63,1434.59,1440.61,1428.56,1434.59,1422.54,1428.56,1416.52,1422.54
600519.SH,2026-04-22,250,True,1415.0,1419.0,1404.98,1409.5,26915.93,3793827.534,14.019999999999982,1443.9333333333334,23.922500000000024,-1.4393701884557784,2.869457971524965e-07,0.1,0.29803891603311045,True,True,True,True,-0.018449652314046733,0.862859350380975,0.14750357872331515,-0.13453088026999757,0.792565126141338,4.699188904834232,4.699188904834232,1.4592129743215942,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,5.980625000000006,1.25,True,False,1437.95,1443.93,1431.97,1437.95,1425.99,1431.97,1420.01,1425.99,1414.03,1420.01
600519.SH,2026-04-23,250,True,1408.0,1419.7,1405.1,1419.0,37701.09,5332831.151,14.600000000000136,1441.2373333333335,23.809500000000035,-0.9339689339689388,3.4083991492808625e-07,0.1,0.29769495144765445,True,True,True,True,-0.018892698488357375,0.8630011913227323,0.14733920745617138,-0.13790410785880255,0.7922427408205324,4.704431308727747,4.704431308727747,1.4594328114123019,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,5.952375000000009,1.25,True,False,1435.28,1441.24,1429.33,1435.28,1423.38,1429.33,1417.43,1423.38,1411.48,1417.43
600519.SH,2026-04-24,250,True,1413.1,1458.88,1413.1,1458.49,55455.31,8003410.999,45.7800000000002,1441.1446666666668,25.41850000000004,0.6823901226796693,4.89029406155483e-07,0.1,0.29632781980702694,True,True,True,True,-0.006520332763626963,0.8589448995043518,0.15205050398616166,-0.046225430634662716,0.7919797124291954,4.558664143744171,4.558664143744171,1.4361676069296443,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,6.35462500000001,1.25,True,False,1434.79,1441.14,1428.44,1434.79,1422.08,1428.44,1415.73,1422.08,1409.37,1415.73
600519.SH,2026-04-27,250,True,1420.0,1420.0,1402.2,1403.2,72797.74,10239763.452,56.289999999999964,1437.358,26.76600000000004,-1.2761712620488623,9.009576181684397e-07,0.1,0.2960699711320316,True,True,True,True,-0.018415250441131337,0.8609798337517547,0.14968419671981256,-0.13246459803714825,0.797120796863257,4.630730536353266,4.630730536353266,1.4568712287567993,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,6.69150000000001,1.25,True,False,1430.67,1437.36,1423.97,1430.67,1417.28,1423.97,1410.59,1417.28,1403.9,1410.59
600519.SH,2026-04-28,250,True,1402.0,1409.39,1400.11,1405.0,34004.42,4772513.712,9.2800000000002,1435.0233333333333,25.80600000000005,-1.163424526595879,1.004335548179231e-06,0.1,0.2957098801677297,True,True,True,True,-0.018383932657838463,0.8610112337245606,0.14964772734038032,-0.13226919808329193,0.7971049834212047,4.6318590524489,4.6318590524489,1.4570198335882376,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,6.451500000000013,1.25,True,False,1428.57,1435.02,1422.12,1428.57,1415.67,1422.12,1409.22,1415.67,1402.77,1409.22
600519.SH,2026-04-29,250,True,1405.0,1409.75,1400.28,1401.17,34813.13,4881691.348,9.470000000000027,1430.7666666666667,23.28300000000005,-1.2711706681555863,1.151707047185869e-06,0.1,0.2957169103996465,True,True,True,True,-0.020438717364905226,0.8618701830163812,0.14865061940870258,-0.14796745417630655,0.7966663908636095,4.662928303407835,4.662928303407835,1.4610939297699874,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,5.820750000000013,1.25,True,False,1424.95,1430.77,1419.13,1424.95,1413.3,1419.13,1407.48,1413.3,1401.66,1407.48
600519.SH,2026-04-30,250,True,1400.0,1401.17,1380.0,1384.79,52752.67,7316111.748,21.170000000000073,1425.7200000000003,23.342000000000052,-1.7534915602776198,1.8017210645672468e-06,0.1,0.29596596569136224,True,True,True,True,-0.025063110573496205,0.8635604536524112,0.14669137382582734,-0.18369388673901235,0.7961519122380241,4.725207505268491,4.725207505268491,1.4698690885325048,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,5.835500000000013,1.25,True,False,1419.88,1425.72,1414.05,1419.88,1408.21,1414.05,1402.38,1408.21,1396.54,1402.38
600519.SH,2026-05-06,250,True,1365.1,1379.0,1360.05,1375.0,47806.04,6550750.94,24.74000000000001,1420.456,23.940000000000044,-1.8987468671679122,2.072245947547187e-06,0.1,0.2954119201046436,True,True,True,True,-0.02477607230682136,0.8649128768987554,0.14512649747115228,-0.1834080979595093,0.7954990463984446,4.776158679759543,4.776158679759543,1.4765607117255484,0.10295985597168938,0.12516852201089973,True,15,False,True,0.25,5,5.985000000000011,1.25,True,False,1414.47,1420.46,1408.49,1414.47,1402.5,1408.49,1396.52,1402.5,1390.53,1396.52
